成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-06-03,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,106.63,,350,32824.0
2023-05-01,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室2厅,143.72,,688,47871.0
2023-04-27,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,106.54,,340,31913.0
2023-04-23,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,133.0,,484,36437.0
2023-04-15,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,5室3厅,428.04,,1268,29624.0
2023-03-25,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室1厅,151.73,,640,42181.0
2023-02-26,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,4室1厅,132.77,,497,37434.0
2023-02-20,安徽,合肥市,滨湖新区,文化旅游城,信达公园里一期,3室2厅,108.2,,367,33919.0
2024-05-10,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,2室2厅,82.01,,116,14170.0
2024-04-27,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,89.91,,140,15647.0
2024-03-30,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,94.29,,165,17563.0
2024-03-21,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室2厅,107.53,,172,16043.0
2024-03-20,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,89.91,,145,16194.0
2024-03-08,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,94.45,,176,18688.0
2024-02-04,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,86.73,,168,19429.0
2024-01-08,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室1厅,115.0,,235,20479.0
2024-01-08,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,89.91,,150,16717.0
2023-12-09,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,93.93,,180,19217.0
2023-11-30,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,97.53,,147,15124.0
2023-11-22,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,89.91,,151,16817.0
2023-11-16,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,89.92,,163,18183.0
2023-11-12,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室2厅,115.05,,244,21278.0
2023-09-25,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室2厅,125.98,,241,19202.0
2023-09-23,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,89.91,,176,19665.0
2023-09-03,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,97.51,,186,19137.0
2023-08-17,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,93.93,,166,17737.0
2023-07-09,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,89.91,,164,18297.0
2023-06-24,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,94.29,,193,20554.0
2023-06-18,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室1厅,115.05,,255,22165.0
2023-06-04,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,86.73,,227,26174.0
2023-06-03,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,87.76,,175,20032.0
2023-05-05,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,95.71,,219,22882.0
2023-04-28,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,94.45,,227,24034.0
2023-04-24,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,111.02,,205,18466.0
2023-04-05,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,4室2厅,115.05,,265,23034.0
2023-03-16,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,97.51,,212,21793.0
2023-03-11,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,97.51,,216,22234.0
2023-02-07,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室1厅,97.0,,220,22743.0
2023-01-08,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,87.91,,215,24491.0
2023-01-02,安徽,合肥市,滨湖新区,文化旅游城,宝能城二期,3室2厅,87.91,,217,24685.0
2023-04-26,安徽,合肥市,滨湖新区,金融中心,荣盛华府,4室2厅,146.17,,390,26749.0
2023-02-12,安徽,合肥市,滨湖新区,金融中心,荣盛华府,4室2厅,105.0,,221,21048.0
2023-01-09,安徽,合肥市,滨湖新区,金融中心,荣盛华府,4室1厅,105.87,,211,19931.0
2024-04-26,安徽,合肥市,滨湖新区,滨湖世纪城,滨湖世纪城春融苑,2室2厅,89.71,,125,14023.0
2024-04-25,安徽,合肥市,滨湖新区,滨湖世纪城,滨湖世纪城春融苑,2室2厅,80.89,,122,15182.0
2023-11-22,安徽,合肥市,滨湖新区,滨湖假日,蓝鼎滨湖假日金榈园,3室2厅,102.7,,269,26193.0
2023-10-31,安徽,合肥市,滨湖新区,滨湖假日,蓝鼎滨湖假日金榈园,3室2厅,113.11,,320,28292.0
2023-08-18,安徽,合肥市,滨湖新区,滨湖假日,蓝鼎滨湖假日金榈园,4室2厅,179.31,,693,38693.0
2023-03-11,安徽,合肥市,滨湖新区,滨湖假日,蓝鼎滨湖假日金榈园,3室2厅,127.12,,450,35400.0
2023-02-07,安徽,合肥市,滨湖新区,滨湖假日,蓝鼎滨湖假日金榈园,2室2厅,91.23,,239,26305.0
2024-04-27,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室1厅,103.65,,136,13170.0
2023-08-18,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,94.36,,127,13513.0
2023-07-23,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,4室2厅,119.44,,171,14359.0
2023-07-12,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,94.36,,126,13375.0
2023-05-17,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,4室2厅,119.44,,177,14887.0
2023-04-23,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,119.54,,180,15108.0
2023-04-19,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,4室2厅,119.44,,185,15540.0
2023-02-25,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,103.63,,140,13587.0
2023-01-30,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室1厅,100.37,,139,13909.0
2023-01-07,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,103.47,,151,14633.0
2023-01-06,安徽,合肥市,肥东,撮镇,龙湖龙誉城西区,3室2厅,94.37,,134,14295.0
2023-04-06,安徽,合肥市,肥东,龙岗,荣盛书香府邸西区·公园里,4室2厅,118.24,,155,13152.0
2024-05-12,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,108.7,,133,12299.0
2024-03-11,安徽,合肥市,肥东,店埠,万科未来之光悦然,4室2厅,291.33,,243,8366.0
2024-03-10,安徽,合肥市,肥东,店埠,万科未来之光悦然,4室1厅,127.77,,172,13501.0
2024-02-29,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室1厅,96.31,,113,11785.0
2024-02-27,安徽,合肥市,肥东,店埠,万科未来之光悦然,4室2厅,124.02,,153,12353.0
2023-10-29,安徽,合肥市,肥东,店埠,万科未来之光悦然,4室2厅,139.75,,195,14001.0
2023-10-21,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,95.99,,130,13627.0
2023-08-07,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,96.28,,116,12101.0
2023-06-22,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,92.0,,109,11935.0
2023-05-26,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,113.08,,140,12382.0
2023-04-09,安徽,合肥市,肥东,店埠,万科未来之光悦然,3室2厅,96.33,,121,12624.0
2024-04-27,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室1厅,49.21,,63,12986.0
2024-04-22,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室2厅,52.95,,79,15015.0
2024-04-22,安徽,合肥市,肥西,上派,禹洲华侨城一期,4室2厅,126.25,,232,18400.0
2024-04-19,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室1厅,76.57,,108,14184.0
2024-04-18,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室1厅,78.44,,106,13591.0
2024-04-15,安徽,合肥市,肥西,上派,禹洲华侨城一期,3室2厅,88.93,,128,14428.0
2024-04-15,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室1厅,78.99,,96,12255.0
2024-04-12,安徽,合肥市,肥西,上派,禹洲华侨城一期,3室2厅,93.44,,137,14727.0
2024-04-07,安徽,合肥市,肥西,上派,禹洲华侨城一期,2室1厅,72.43,,91,12633.0
2024-04-03,安徽,合肥市,肥西,上派,禹洲华侨城一期,3室1厅,94.94,,138,14620.0
