成交日期,省份,城市,区域,商圈,小区,户型,面积（m²）,挂牌价（万元）,成交价（万元）,成交单价（元）
2023-05-15,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.0,,310.0,30098.0
2023-05-07,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,90.11,,296.0,32849.0
2023-04-18,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,97.85,,342.0,35034.0
2023-04-11,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,53.14,,192.0,36263.0
2023-04-09,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,52.93,,183.0,34574.0
2023-03-28,福建,厦门市,海沧,滨海社区,绿苑小区一期,1室1厅,53.14,,191.0,36037.0
2023-03-14,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室2厅,90.29,,278.0,30790.0
2023-03-11,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,90.31,,315.0,34880.0
2023-02-28,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室1厅,102.52,,308.0,30043.0
2023-02-25,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.95,,327.0,31458.0
2023-02-25,福建,厦门市,海沧,滨海社区,绿苑小区一期,3室2厅,103.64,,323.0,31166.0
2023-02-12,福建,厦门市,海沧,滨海社区,绿苑小区一期,2室1厅,88.01,,300.0,34088.0
2025-08-14,福建,厦门市,思明,文灶,金瑞园,1室2厅,60.96,,251.0,41257.0
2025-04-17,福建,厦门市,思明,文灶,金瑞园,3室2厅,60.96,,288.0,47245.0
2024-12-27,福建,厦门市,思明,文灶,金瑞园,4室2厅,166.82,,745.0,44659.0
2024-09-03,福建,厦门市,思明,文灶,金瑞园,3室2厅,141.11,,553.0,39190.0
2024-05-16,福建,厦门市,思明,文灶,金瑞园,1室2厅,60.96,,303.0,49705.0
2023-06-24,福建,厦门市,思明,文灶,金瑞园,3室2厅,146.56,,880.0,60044.0
2025-09-12,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,,32.35,,14.0,4575.0
2025-09-12,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室1厅,91.32,,168.0,18397.0
2025-09-11,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,2室1厅,91.47,,181.0,19788.0
2025-09-02,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,91.66,,193.0,21057.0
2025-08-23,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,129.45,,250.0,19313.0
2025-08-20,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,94.01,,243.0,25934.0
2025-08-14,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,91.91,,204.0,22196.0
2025-08-09,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,95.39,,190.0,19919.0
2025-07-31,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,,30.0,,11.0,3667.0
2025-06-22,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,4室2厅,142.11,,356.0,25052.0
2025-06-13,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,4室2厅,140.98,,330.0,23408.0
2025-04-11,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,140.95,,392.0,27812.0
2025-03-17,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室1厅,93.16,,235.0,25226.0
2025-02-28,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室1厅,111.29,,319.0,28736.0
2025-02-28,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,4室2厅,133.39,,277.0,20804.0
2025-02-25,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,110.81,,296.0,26713.0
2024-12-05,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,110.14,,280.0,25423.0
2024-12-01,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室1厅,95.39,,220.0,23064.0
2024-10-31,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,93.79,,210.0,22391.0
2024-10-22,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,91.31,,209.0,22944.0
2024-10-01,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,4室2厅,134.26,,285.0,21228.0
2024-09-15,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室1厅,93.16,,203.0,21855.0
2024-09-08,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,112.27,,280.0,24940.0
2024-08-08,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,4室2厅,133.88,,272.0,20355.0
2024-07-11,福建,厦门市,集美,杏林湾,禹洲中央海岸三期,3室2厅,110.27,,264.0,23942.0
